"hid","hi6","hi3d","tbegun","tended","hi10","icode","nvisit","hi11","hi12","hi13","hi14","hl1","hl3a","hl3","hl4","hl4a","hl4b","hl8","hl9","hi9a","hi9b","hi9c","hi9d","hi9e","hi9f","hi9g","hi9h","hi9i","hi9j","hi10a","hi10b","hi10c","hi10d","hi10e","hi9","hi8","hi8a","hi8b","si1","si1a","si1b","himem","wlthscor","wlthind5","hhweight"
1,2,26,825,925,1,1,3,2,2,1,1,1,1,1,40,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5,2,1,1.79769313486232e+308,6,-0.87876083447654,2,2598.255208
2,2,27,920,1005,1,1,3,2,2,0,0,1,1,2,47,0,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,4,1,1.79769313486232e+308,4,-0.144288591326202,3,2598.255208
3,2,24,1221,1330,1,1,1,2,2,3,3,1,1,1,35,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,2,1,1.79769313486232e+308,6,-1.10793361338529,1,2598.255208
4,1,30,825,850,1,1,1,0,0,0,0,1,1,1,78,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,3,7,1,3,1,1,1.79769313486232e+308,3,0.250247063877834,4,587.18216
5,1,30,1340,1440,1,1,1,2,2,0,0,1,1,2,61,0,2,3,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,9,0.446131510171858,4,587.18216
6,1,26,1405,1510,1,1,1,2,2,0,0,1,1,1,49,0,1,0,0,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.998180625011738,5,725.356294
7,1,5,1155,1300,1,1,2,3,3,0,0,1,1,1,44,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,3,8,1,1,1,1,1.79769313486232e+308,6,1.80426072763555,5,725.356294
8,1,29,1325,1425,1,1,1,1,1,0,0,1,1,1,57,0,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,7,1,1,1,1,1.79769313486232e+308,5,1.56107884518944,5,725.356294
9,2,23,1300,1430,1,1,1,1,1,2,2,1,1,1,35,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,6,-0.90199726737233,2,1351.579585
10,2,23,1520,1650,1,1,1,0,0,1,1,1,1,1,45,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,1,2,1,1.79769313486232e+308,7,-1.03293726331115,1,1351.579585
11,2,24,1030,1140,1,1,1,0,0,0,0,1,1,2,72,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,1,2,1,1.79769313486232e+308,2,-0.184779549717129,3,1351.579585
12,2,25,1550,1655,1,1,1,1,1,2,2,1,1,1,31,0,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,7,5,1,2,1,1.79769313486232e+308,5,0.395595049149316,4,1351.579585
13,2,24,1500,1545,1,2,1,1,1,0,0,1,1,1,50,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,1,1.79769313486232e+308,3,-1.28121041042648,1,2544.591688
14,2,25,830,920,1,2,1,0,0,0,0,1,1,2,66,0,2,3,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,3,1,1,2,4,1,1.79769313486232e+308,4,-0.441120420719149,2,2544.591688
15,1,26,835,1030,1,1,3,1,1,2,2,1,1,1,41,0,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,8,1,1,2,1,1.79769313486232e+308,5,1.18253905089245,5,958.102941
16,1,26,1000,1129,1,1,3,2,2,0,0,1,1,2,57,0,2,3,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,4,6,1,1,2,1,1.79769313486232e+308,5,2.32297333352363,5,958.102941
17,1,26,1000,1110,1,1,1,3,3,1,1,1,1,1,47,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,3,7,5,5,2,1,1.79769313486232e+308,8,-0.547442660696766,2,958.102941
18,1,23,1040,1120,1,2,1,3,3,3,3,1,1,1,56,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,1,1,1.79769313486232e+308,8,-0.627121923165255,2,2406.855578
19,2,24,955,1005,1,1,1,2,2,0,0,1,1,1,34,0,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,4,0.428316041718084,4,2242.878529
20,2,24,1250,1325,1,2,1,2,2,1,1,1,1,1,40,0,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,1,1,1.79769313486232e+308,6,-0.741669394276492,2,2242.878529
21,2,6,1300,1350,1,2,1,1,1,0,0,1,1,2,55,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,1,1,1.79769313486232e+308,5,0.151539002612512,3,2309.95061
22,2,1,1040,1105,1,2,1,1,1,2,2,1,1,1,29,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,2,2,1,1.79769313486232e+308,4,-1.12218323516517,1,2365.133573
23,2,1,1535,1605,1,1,1,1,1,1,1,1,1,1,75,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,5,3,1,1,1.79769313486232e+308,8,-0.0417637181852186,3,2365.133573
24,2,30,715,820,1,2,1,2,2,0,0,1,1,1,64,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,5,1,1,1.79769313486232e+308,6,-0.753575112536604,2,3462.711538
25,1,26,905,1032,1,2,2,2,2,1,1,1,1,1,70,0,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,5,7,1,1,2,1,1.79769313486232e+308,9,1.11294664851122,5,1202.34375
26,1,24,1435,1515,1,1,1,1,1,3,3,1,1,1,35,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,7,0.361879070154461,4,1474.235853
27,1,27,900,950,1,1,2,2,2,0,0,1,1,1,44,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.998180625011738,5,1474.235853
28,2,29,925,950,1,1,2,1,1,0,0,1,1,1,26,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,2,-0.240353210950062,3,1388.537028
29,2,23,1300,1345,1,1,1,2,2,2,2,1,1,2,69,0,2,3,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1.79769313486232e+308,6,-0.255217729862672,3,1388.537028
30,2,25,915,1004,1,2,1,3,3,0,0,1,1,1,49,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.712413174842839,4,1388.537028
31,1,30,935,950,1,2,2,0,0,0,0,1,1,1,44,0,1,0,0,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,8,1,1,2,1,1.79769313486232e+308,5,0.99640827262246,5,1301.953806
32,1,22,425,505,1,3,1,2,2,1,1,1,1,1,46,0,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,3,6,1,1,2,2,1,6,2.22904619331133,5,1064.247892
33,1,23,940,1000,1,3,1,2,2,1,1,1,1,1,45,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,2,2,7,0.223586301158446,3,1064.247892
34,2,26,300,330,1,3,1,1,1,1,1,1,1,1,33,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,5,2,1,1.79769313486232e+308,5,-0.417642056012783,2,2403.636286
35,2,29,1000,1030,1,3,1,1,1,3,3,1,1,1,41,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,3,1,3,2,2,2,5,0.0207728784741725,3,2403.636286
36,2,29,1030,1100,1,3,1,2,2,0,0,1,1,1,52,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,5,-0.882123546917437,2,2403.636286
37,1,25,1000,1150,1,2,1,1,1,0,0,1,1,1,44,0,2,2,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,9,0.0738966788913073,3,2259.364399
38,2,26,1250,130,1,1,1,1,0,0,0,1,1,1,64,0,2,2,3,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,4,7,1,1,2,1,1.79769313486232e+308,8,1.32518135542183,5,2231.830675
39,2,27,350,430,1,1,1,4,4,0,0,1,1,1,40,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,7,0.223586301158446,3,2231.830675
40,2,23,1023,1040,1,1,1,0,0,0,0,1,1,2,73,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,1,-0.0757292689367955,3,2404.178859
41,2,23,1350,1450,2,1,2,1,1,3,3,1,1,1,38,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,1.79769313486232e+308,1.79769313486232e+308,2404.178859
42,2,24,1100,1202,1,1,1,2,1,0,0,1,1,1,46,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1.79769313486232e+308,6,0.230929693601396,4,2404.178859
43,1,30,820,900,1,1,1,0,0,0,0,1,1,1,52,0,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,4,0.30812385161477,4,2338.794566
44,1,1,1240,1325,1,1,1,1,1,0,0,1,1,1,43,0,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,4,0.5627235525757,4,2338.794566
45,1,1,1600,1610,1,2,1,0,0,0,0,1,1,1,23,0,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,4,0.130586752880873,3,1762.133431
46,1,22,840,900,1,2,1,0,0,0,0,1,1,2,75,0,2,3,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,3,2,1,1,2,1,1.79769313486232e+308,4,1.11420772605424,5,1515.713349
47,1,23,1840,1915,1,2,1,1,1,0,0,1,1,1,39,0,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,3,2,1,1,1,1,1.79769313486232e+308,5,1.95229417312032,5,1515.713349
48,1,24,1755,1825,1,2,1,2,2,0,0,1,1,2,36,0,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,3,2,1,2,1,1,1.79769313486232e+308,4,1.29174576199008,5,1515.713349
49,1,24,1826,1840,1,2,1,1,1,0,0,1,1,1,17,0,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1.79769313486232e+308,2,-0.567466922128709,2,1515.713349
50,2,25,1142,1220,1,3,2,1,1,2,2,1,1,1,39,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,9,0.348772023098382,4,1906.71618
51,2,23,930,1010,1,3,1,1,1,0,0,1,1,1,52,0,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,1,1.79769313486232e+308,3,-0.461001482342093,2,1906.71618
52,2,24,1300,1350,1,3,1,1,1,0,0,1,1,2,29,0,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,5,-0.191831989544933,3,1906.71618
53,2,23,810,920,1,2,1,1,1,1,1,1,1,1,39,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,1,1,1.79769313486232e+308,5,-1.41027778496655,1,2618.404061
54,2,23,1300,1410,1,2,1,1,1,0,0,1,1,1,43,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,3,5,-0.657510492912744,2,2618.404061
55,1,29,1330,1430,1,2,1,0,0,0,0,1,1,1,51,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,2,0.446131510171858,4,2558.630841
56,1,1,1300,1430,1,2,1,1,1,1,1,1,1,1,34,0,2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2,7,5,2,1,1,1.79769313486232e+308,6,0.660046140578215,4,2558.630841
57,2,6,710,810,1,3,1,2,2,0,0,1,1,1,40,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,6,0.026353280672576,3,3488.279456
58,1,9,1500,1545,1,4,3,1,1,0,0,1,1,2,38,0,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,3,7,1,2,1,1,1.79769313486232e+308,1,1.48183875194502,5,3228.150376
59,1,30,1055,1125,1,4,1,2,2,0,0,1,1,1,36,0,2,2,1,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,5,0.539659471691509,4,3228.150376
60,2,26,900,940,1,3,1,3,3,0,0,1,1,2,48,0,2,5,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,4,0.603371724059313,4,1899.526185
61,2,26,1410,1500,1,3,1,1,1,0,0,1,1,1,44,0,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,7,1,3,1,1,1.79769313486232e+308,6,0.224394589358786,4,1899.526185
62,1,22,1104,1207,1,5,1,2,2,1,1,1,1,2,61,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.223586301158446,3,1440.207567
63,1,26,1440,1505,1,6,1,1,1,2,2,1,1,1,29,0,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,2,3,1.79769313486232e+308,5,0.15344069751101,3,1666.056897
64,1,23,1100,1140,1,6,1,1,1,1,1,1,1,1,37,0,2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,7,1,1,2,3,1.79769313486232e+308,5,0.642267571195403,4,1507.956007
65,1,24,900,925,1,6,1,1,1,0,0,1,1,1,30,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,7,1,1,2,3,1.79769313486232e+308,3,0.600814664275619,4,1507.956007
66,1,27,1208,1235,1,4,1,1,1,1,1,1,1,1,26,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,2,2,3,1.79769313486232e+308,5,-0.0948933115824146,3,1342.821889
67,1,30,925,959,1,4,1,1,1,0,0,1,1,1,56,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.366587491552156,4,1342.821889
68,1,30,1045,1120,1,4,1,1,1,1,1,1,1,1,36,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2,1,1.79769313486232e+308,7,-0.213515156227384,3,1342.821889
69,1,3,845,905,1,4,1,1,1,2,2,1,1,1,58,0,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,9,1.0832451015796,5,1666.398058
70,1,24,1030,1103,1,4,2,2,2,1,1,1,1,1,48,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,3,1.79769313486232e+308,6,0.0738966788913073,3,1873.51629
71,1,24,1330,1456,1,4,2,3,3,3,3,1,1,1,41,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,5,5,2,1,1.79769313486232e+308,13,-0.851860381407406,2,1873.51629
72,2,26,1006,1100,1,2,1,1,1,0,0,1,1,1,45,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,6,-0.365538932889998,2,3495.37037
73,2,26,1531,1702,1,2,1,1,1,1,1,1,1,1,32,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,5,1,2,1,1.79769313486232e+308,6,-0.342584843960555,2,3495.37037
74,2,25,1511,1720,1,2,1,2,2,1,1,1,1,2,35,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,6,-0.0906635886829235,3,3772.780717
75,2,1,901,1010,1,2,1,1,1,0,0,1,1,1,51,0,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,1,1,1.79769313486232e+308,6,-0.611807927614416,2,3772.780717
76,2,2,901,1030,1,2,1,1,1,0,0,1,1,1,37,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,7,0.428316041718084,4,3772.780717
77,1,23,1830,1855,1,3,1,1,1,1,1,1,1,1,86,0,2,3,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,0,7,1,3,1,1,1.79769313486232e+308,5,0.640365876296906,4,1120.311628
78,1,3,1510,1550,1,6,1,1,1,1,1,1,1,1,83,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.223586301158446,3,1499.169298
79,2,24,1530,1545,1,6,1,0,0,0,0,1,1,1,53,0,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,-0.0647445727064996,3,3161.736161
80,2,25,920,1000,1,6,1,1,1,2,2,1,1,1,27,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,1,1.79769313486232e+308,6,-0.762291642003569,2,3161.736161
81,2,30,1004,1028,1,5,1,2,2,0,0,1,1,2,53,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,7,1,1,1,3,1.79769313486232e+308,7,0.242413350861608,4,3149.004961
82,2,1,1408,1430,1,5,1,0,0,0,0,1,1,2,56,0,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,4,3,1.79769313486232e+308,5,-0.866855116216428,2,3149.004961
83,2,24,810,925,1,4,1,1,1,2,2,1,1,1,43,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,5,1,3,1.79769313486232e+308,8,-1.1811050060578,1,3393.496382
84,1,28,1400,1405,1,5,2,0,0,0,0,1,1,1,61,0,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,7,1,2,2,3,1.79769313486232e+308,1,0.666810562968978,4,1883.725752
85,1,27,1455,1538,1,5,1,1,1,1,1,1,1,1,33,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,2,2,3,1.79769313486232e+308,6,-0.961858816884914,1,1883.725752
86,1,2,1620,1640,1,5,2,1,1,1,1,1,1,1,44,0,2,2,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,3,7,1,1,1,1,1.79769313486232e+308,5,1.83577795496729,5,1883.725752
87,1,26,1505,1550,1,4,1,1,1,1,1,1,1,1,28,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,3,1.79769313486232e+308,4,-0.853680516905289,2,1536.860278
88,1,29,805,900,1,4,1,2,2,0,0,1,1,1,46,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,3,1.79769313486232e+308,6,-0.692652644068645,2,1536.860278
89,1,29,1645,1720,1,4,1,2,1,1,1,1,1,1,29,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,3,1.79769313486232e+308,5,-0.199592029644061,3,1536.860278
90,2,27,847,908,1,4,1,1,1,2,2,1,1,1,34,0,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,1,1.79769313486232e+308,6,-0.518808379336843,2,2145.364035
91,2,27,919,940,1,4,1,1,1,1,1,1,1,1,35,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,2,1,1.79769313486232e+308,6,-0.958243991118149,1,2145.364035
92,1,23,1130,1148,1,4,1,0,0,0,0,1,1,1,68,0,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,1,1.79769313486232e+308,2,-0.93907994847253,2,3348.537313
93,1,23,1330,1430,1,3,1,1,1,2,2,1,1,1,33,0,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,6,5,2,2,1,1.79769313486232e+308,4,-0.124255726267275,3,3348.537313
94,1,24,1105,1155,1,4,2,2,2,1,1,1,1,1,59,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,3,1,3,2,1,1.79769313486232e+308,8,0.0207728784741725,3,3348.537313
95,1,24,1520,1620,1,3,1,1,1,1,1,1,1,1,27,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,7,5,2,2,1,1.79769313486232e+308,3,-0.299877996090196,3,3348.537313
96,1,1,1450,1520,1,5,1,1,1,0,0,1,1,2,66,0,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,7,1,1,1,1,1.79769313486232e+308,3,2.56331215904577,5,1113.121389
97,1,1,1540,1600,1,5,1,0,0,0,0,1,1,2,87,0,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,2,0.312120730841475,4,1113.121389
98,1,3,1055,1140,1,5,1,1,1,0,0,1,1,1,49,0,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,4,0.24424393983484,4,1113.121389
99,1,3,1100,1120,1,5,1,2,2,0,0,1,1,1,46,0,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,4,1,1,1,1,1.79769313486232e+308,3,1.36546468616805,5,1113.121389
100,1,4,1145,1200,1,5,1,1,1,1,1,1,1,1,24,0,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,3,0.364813925604336,4,1113.121389
