"hid","hi6","hi3d","tbegun","tended","hi10","icode","nvisit","hi11","hi12","hi13","hi14","hl1","hl3a","hl3","hl4","hl4a","hl4b","hl8","hl9","hi9a","hi9b","hi9c","hi9d","hi9e","hi9f","hi9g","hi9h","hi9i","hi9j","hi10a","hi10b","hi10c","hi10d","hi10e","hi9","hi8","hi8a","hi8b","si1","si1a","si1b","himem","wlthscor","wlthind5","hhweight"
101,1,27,1520,1555,1,5,1,1,1,0,0,1,1,1,47,0,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,6,1,1,1,1,1.79769313486232e+308,3,2.185845788711,5,977.868003
102,1,22,1550,1630,1,5,1,0,0,0,0,1,1,2,73,0,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,3,3,1.79769313486232e+308,1,0.024565073586556,3,1944.04776
103,1,25,1005,1025,1,5,1,1,1,0,0,1,1,1,53,0,2,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,5,8,1,1,1,1,1.79769313486232e+308,4,2.11471267839823,5,1944.04776
104,1,24,1140,1255,1,5,1,3,3,0,0,1,1,1,67,0,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,5,8,1,1,2,1,1.79769313486232e+308,5,2.64134705018878,5,1944.04776
105,1,29,1508,1605,1,4,1,2,2,0,0,1,1,1,41,0,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,6,0.619413626565266,4,2394.990023
106,1,30,940,1005,1,4,1,1,1,1,1,1,1,1,22,0,1,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,3,0.223586301158446,3,2394.990023
107,1,24,1035,1055,1,4,1,1,1,0,0,1,1,1,37,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,3,7,1,2,1,1,1.79769313486232e+308,4,0.519119284041915,4,711.642393
108,2,26,1401,1500,1,6,1,3,3,2,2,1,1,1,51,0,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,4,7,1,3,2,1,1.79769313486232e+308,8,0.360497000253209,4,2969.45
109,1,1,1400,1440,1,6,1,2,1,0,0,1,1,1,45,0,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,1.05832471588692,5,2101.267604
110,1,22,800,910,1,6,1,1,1,0,0,1,1,1,41,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1.79769313486232e+308,4,-0.255217729862672,3,1745.497428
111,1,23,920,1050,1,6,1,4,4,0,0,1,1,1,46,0,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,3,7,1,1,1,1,1.79769313486232e+308,6,1.19646898485123,5,1745.497428
112,1,23,1115,1200,1,6,1,1,1,0,0,1,1,1,40,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,6,0.348772023098382,4,1745.497428
113,1,23,1400,1420,1,6,1,0,0,0,0,1,1,2,67,0,2,3,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,7,1,1,1,2,2,1,0.893451146584527,5,1745.497428
114,1,22,1725,1840,1,4,1,1,1,2,2,1,1,1,31,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.0738966788913073,3,1745.497428
115,2,22,1310,1346,1,4,1,0,0,1,1,1,1,1,81,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,5,-1.53546350690648,1,3402.445462
116,2,23,1300,1330,1,4,1,2,2,1,1,1,1,1,30,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,5,2,1,1.79769313486232e+308,4,-1.4459963533665,1,3402.445462
117,2,25,935,945,1,4,1,0,0,0,0,1,1,2,67,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,1,-0.984206096526809,1,3402.445462
118,1,26,830,850,1,4,1,1,1,1,1,1,1,1,32,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,3,-0.341521611812072,2,1773.049145
119,2,22,1300,1330,1,5,1,1,1,1,1,1,1,1,28,0,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,5,2,1,1.79769313486232e+308,3,-0.417642056012783,2,3711.255556
120,1,24,950,1045,1,7,2,1,1,1,1,1,1,1,30,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,1,1,1.79769313486232e+308,4,-0.611807927614416,2,2646.038152
121,1,22,1015,1040,1,7,1,1,1,1,1,1,1,1,31,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,2,1,1.79769313486232e+308,3,-0.518808379336843,2,2646.038152
122,1,1,800,840,1,7,1,5,5,0,0,1,1,2,25,0,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,1,1,1.79769313486232e+308,5,-0.535687483413704,2,2861.149041
123,1,2,1420,1445,1,7,1,1,1,1,1,1,1,1,42,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,2,1,1.79769313486232e+308,7,-0.886683271821491,2,2861.149041
124,1,26,905,935,1,7,1,1,1,2,2,1,1,1,38,0,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,7,1,3,1,1,1.79769313486232e+308,5,0.671533625504874,4,651.67038
125,1,27,800,830,1,7,1,1,1,0,0,1,1,1,28,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,2,1,1.79769313486232e+308,2,-0.511183583086502,2,651.67038
126,2,26,840,935,1,5,1,1,1,1,1,1,1,1,45,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,1,1.79769313486232e+308,15,-0.660873205353641,2,3969.592361
127,2,30,915,1030,1,5,1,3,3,0,0,1,1,1,54,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,6,7,1,3,2,1,1.79769313486232e+308,8,0.169354471066286,3,3969.592361
128,2,29,900,1055,1,5,1,3,3,4,4,1,1,1,50,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,9,2,1,1.79769313486232e+308,14,-1.42917685693031,1,3969.592361
129,1,4,800,825,1,5,1,1,1,0,0,1,1,1,28,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,7,1,5,2,1,1.79769313486232e+308,2,0.198144105559366,3,2650.239647
130,1,6,1400,1455,1,5,1,1,1,0,0,1,1,1,39,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,6,0.582999195821845,4,2650.239647
131,1,26,910,1045,1,6,1,1,1,2,2,1,1,1,43,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,1.79769313486232e+308,11,-0.324777751583997,2,1987.677358
132,1,29,910,1000,1,6,2,2,2,0,0,1,1,1,47,0,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,6,0.546347903564938,4,1987.677358
133,1,23,1550,1645,1,6,1,1,1,2,2,1,1,1,46,0,2,2,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,1,1.79769313486232e+308,8,-0.414244905123984,2,1644.254458
134,1,24,1425,1500,1,6,1,0,0,0,0,1,1,1,81,0,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,3,3,1,1.79769313486232e+308,7,-0.341521611812072,2,1644.254458
135,2,2,940,1045,1,6,1,1,1,1,1,1,1,1,39,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1.79769313486232e+308,8,-0.542963021801507,2,3458.855
136,2,25,830,950,1,2,1,1,1,1,1,1,1,1,33,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,1.79769313486232e+308,6,-0.245233732964295,3,2605.236987
137,1,27,910,1000,1,1,1,1,1,1,1,1,1,1,33,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,1,1.79769313486232e+308,4,-1.16603212337588,1,3646.990666
138,2,29,1005,1130,1,2,1,1,1,1,1,1,1,1,38,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,7,-1.53546350690648,1,1818.597846
139,2,30,1510,1555,1,2,1,1,1,1,1,1,1,1,33,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,5,2,1,1.79769313486232e+308,3,-0.577966474293041,2,1818.597846
140,2,29,940,1005,1,3,1,2,2,0,0,1,1,1,50,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,3,0.242750343804065,4,3353.020141
141,2,30,950,1010,1,3,2,0,0,0,0,1,1,1,42,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,4,0.303130319778148,4,3353.020141
142,1,29,1629,1650,1,4,1,1,1,0,0,1,1,1,41,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,2,-0.324777751583997,2,1923.765471
143,1,4,1004,1028,1,4,2,3,3,0,0,1,1,1,42,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,1.79769313486232e+308,5,-0.542963021801507,2,1703.135882
144,1,3,1800,1850,1,5,2,1,1,0,0,1,1,2,40,0,2,3,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1.79769313486232e+308,3,0.0346351430794018,3,1703.135882
145,1,3,1055,1130,1,5,2,1,1,0,0,1,1,1,37,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.537357492501611,4,1703.135882
146,2,24,830,900,1,5,1,1,1,1,1,1,1,1,25,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,4,-1.38577388463934,1,1848.522812
147,2,22,901,947,1,4,1,2,2,2,2,1,1,1,35,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,7,-1.38577388463934,1,2244.862785
148,2,22,1025,1110,1,3,1,1,1,2,2,1,1,1,32,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,1,1.79769313486232e+308,5,-0.958243991118149,1,2244.862785
149,1,25,730,755,1,3,1,1,1,0,0,1,1,1,51,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,1,1.79769313486232e+308,5,-0.868776837578163,2,1311.133174
150,1,26,920,1001,1,3,2,2,2,0,0,1,1,1,61,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,5,4,1,1.79769313486232e+308,4,-1.27714268845374,1,1311.133174
151,2,29,1330,1335,1,6,1,2,2,0,0,1,1,1,59,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,3,7,1,2,4,1,1.79769313486232e+308,5,0.218877879760751,3,2562.665483
152,1,27,1145,1215,1,6,2,1,1,0,0,1,1,1,26,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,2,-0.542963021801507,2,882.023719
153,2,23,1220,1240,1,1,1,0,0,0,0,1,1,1,60,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,4,-1.34143287915364,1,2746.648571
154,2,24,1620,1700,1,1,1,1,1,1,1,1,1,1,45,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,3,7,1,1,1,1,1.79769313486232e+308,8,0.32195736948131,4,2746.648571
155,2,23,914,950,1,4,1,1,1,1,1,1,1,1,32,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,3,2,1,1.79769313486232e+308,6,-1.07049666463151,1,632.842526
156,2,25,1200,1230,1,4,1,0,0,0,0,1,1,1,60,0,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,2,1,1.79769313486232e+308,3,-1.32226883650802,1,632.842526
157,1,29,1300,1445,1,1,1,2,2,0,0,1,1,1,52,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.855414365236549,5,1095.775194
158,2,30,1450,1600,1,2,1,1,1,2,2,1,1,1,27,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,8,-0.144288591326202,3,3520.166667
159,2,1,855,925,1,2,1,1,1,0,0,1,1,1,50,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,6,0.366587491552156,4,3520.166667
160,2,2,1340,1440,1,2,1,1,1,2,2,1,1,1,53,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,7,0.0481078788112951,3,3520.166667
161,2,3,1330,1420,1,2,1,1,1,0,0,1,1,1,34,0,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,5,0.0782566176872102,3,3520.166667
162,2,30,1420,1425,1,5,1,1,1,0,0,1,1,1,28,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1.79769313486232e+308,2,-0.255217729862672,3,2625.307706
163,1,27,1335,1410,1,7,1,1,1,1,1,1,1,1,30,0,2,2,1,2,1,2,2,2,2,2,2,2,2,9,9,9,9,9,1,3,5,8,2,1,1.79769313486232e+308,6,-1.23828936027486,1,3220.167972
164,1,22,1330,1435,1,7,2,4,4,0,0,1,1,1,39,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.303130319778148,4,1652.651042
165,1,23,1805,1940,1,7,2,3,3,1,1,1,1,1,60,0,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,6,7,1,3,2,1,1.79769313486232e+308,10,1.45873557961446,5,1652.651042
166,2,30,730,815,1,6,1,0,0,0,0,1,1,1,87,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,2,1,1.79769313486232e+308,3,-1.30629072799773,1,2754.627487
167,2,2,1000,1040,1,3,1,1,1,0,0,1,1,1,23,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,1,1,1.79769313486232e+308,2,-1.41027778496655,1,4804.449295
168,1,23,1010,1040,1,4,1,2,2,0,0,1,1,1,39,0,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.749101381998972,4,3389.818755
169,2,22,1315,1400,1,3,1,1,0,0,0,1,1,2,59,0,2,5,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,5,2,1,1.79769313486232e+308,5,-0.559348378956878,2,4234.057767
170,2,27,703,800,1,4,1,1,1,0,0,1,1,1,39,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.446131510171858,4,4334.413034
171,2,29,800,900,1,4,1,2,2,0,0,1,1,1,46,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,4,0.0849450495606392,3,4334.413034
172,2,1,900,1000,1,4,1,2,2,0,0,1,1,1,53,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,5,2,1,1.79769313486232e+308,3,-0.723853925822719,2,4334.413034
173,1,30,940,1003,1,4,2,1,1,0,0,1,1,2,68,0,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,6,0.0054010309409368,3,1148.812702
174,1,23,1030,1100,1,3,1,1,1,1,1,1,1,1,24,0,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,4,-0.0647445727064996,3,1148.812702
175,1,3,1322,1328,1,9,1,1,1,1,1,1,1,1,27,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,3,0.582999195821845,4,1587.060648
176,1,25,1316,1332,1,9,1,2,2,0,0,1,1,1,46,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,3,2,1,2,2,1,1.79769313486232e+308,7,0.0524506115331753,3,2145.779371
177,1,30,940,1000,2,9,2,4,3,0,0,1,1,2,45,0,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1.79769313486232e+308,4,1.79769313486232e+308,1.79769313486232e+308,2145.779371
178,1,30,1003,1010,1,9,2,1,1,0,0,1,1,2,45,0,2,3,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.49422790462533,4,2145.779371
179,1,28,1412,1421,1,9,2,2,2,0,0,1,1,2,60,0,2,3,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1.79769313486232e+308,3,0.227929033880326,4,2145.779371
180,1,26,920,950,1,9,1,1,1,0,0,1,1,2,82,0,2,3,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,6,0.303130319778148,4,2145.779371
181,1,2,850,940,1,7,1,1,1,1,1,1,1,1,28,0,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,3,7,1,1,2,1,1.79769313486232e+308,5,1.21358284485461,5,2418.923342
182,2,26,935,1000,1,8,1,2,2,0,0,1,1,1,60,0,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,4,0.199082400831243,3,1342.813043
183,2,26,1010,1020,1,8,1,0,0,0,0,1,1,1,54,0,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,7,1,1,2,1,1.79769313486232e+308,2,-0.231483220917357,3,1342.813043
184,2,26,1300,1320,1,8,1,1,1,0,0,1,1,1,41,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,3,0.199082400831243,3,1342.813043
185,1,25,1030,1110,1,7,1,1,1,0,0,1,1,1,33,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,3,1.2040989637543,5,736.218713
186,1,23,1200,1208,1,9,1,2,2,0,0,1,1,2,25,0,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,4,6,1,1,2,1,1.79769313486232e+308,2,1.16091244553276,5,2319.487662
187,1,1,800,840,1,8,1,1,1,0,0,1,1,1,32,0,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,6,1,1,1,1,1.79769313486232e+308,3,2.75856928723173,5,1363.874591
188,1,2,800,905,1,8,1,2,2,1,1,1,1,1,38,0,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,3,6,1,1,2,1,1.79769313486232e+308,6,2.54933786759034,5,1363.874591
189,1,2,1035,1120,1,8,1,2,2,0,0,1,1,1,37,0,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,3,6,1,1,1,1,1.79769313486232e+308,5,2.03445848288024,5,1363.874591
190,1,3,1115,1205,1,8,1,2,2,0,0,1,1,1,47,0,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,6,1,1,1,1,1.79769313486232e+308,4,2.29408782437609,5,1363.874591
191,1,23,800,840,1,8,1,1,1,0,0,1,1,1,51,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,7,1,8,2,1,1.79769313486232e+308,4,0.142542769480018,3,1465.536722
192,1,25,1005,1100,1,8,2,1,1,0,0,1,1,1,45,0,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,3,7,1,1,1,1,1.79769313486232e+308,7,1.78088240842378,5,1465.536722
193,1,27,1145,1215,1,7,1,2,2,0,0,1,1,1,49,0,2,2,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,2,2,1,6,0.588897769947047,4,1486.952309
194,1,29,1550,1634,1,2,1,0,0,2,2,1,1,1,82,0,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,7,0.280952981633506,4,791.501213
195,1,30,1325,1406,1,2,1,1,1,1,1,1,1,1,36,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,8,-1.00337013917243,1,791.501213
196,1,26,1315,1345,1,1,1,2,1,0,0,1,1,1,40,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,5,0.139333861141048,3,2861.256757
197,1,26,1550,1635,1,1,1,2,2,2,2,1,1,1,50,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,1.79769313486232e+308,9,-0.853680516905289,2,2861.256757
198,2,24,1602,1700,1,1,1,2,2,1,1,1,1,1,53,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,1,1.79769313486232e+308,9,-0.365333222046894,2,4181.8
199,1,24,1030,1120,1,2,1,1,1,0,0,1,1,1,51,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,4,-0.144288591326202,3,1600.800144
200,1,24,1545,1630,1,2,1,1,1,1,1,1,1,2,77,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,1,2,1,1.79769313486232e+308,4,-0.203943592362748,3,1600.800144
201,2,27,800,945,1,2,1,1,1,2,2,1,1,1,48,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,7,5,1,2,1,1.79769313486232e+308,11,-0.124399573743046,3,2353.37002
