"hid","hi6","hi3d","tbegun","tended","hi10","icode","nvisit","hi11","hi12","hi13","hi14","hl1","hl3a","hl3","hl4","hl4a","hl4b","hl8","hl9","hi9a","hi9b","hi9c","hi9d","hi9e","hi9f","hi9g","hi9h","hi9i","hi9j","hi10a","hi10b","hi10c","hi10d","hi10e","hi9","hi8","hi8a","hi8b","si1","si1a","si1b","himem","wlthscor","wlthind5","hhweight"
202,2,24,800,1000,1,4,1,2,2,2,2,1,1,1,41,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,11,-1.1917432568865,1,2771.797222
203,2,26,1015,1045,1,4,1,0,0,0,0,1,1,1,62,0,2,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,8,5,2,1,1.79769313486232e+308,1,-1.19120908621597,1,2541.242236
204,2,27,947,1100,1,4,1,1,1,0,0,1,1,1,41,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,8,-0.764213363365303,2,2541.242236
205,2,28,1158,1230,1,4,1,1,1,2,2,1,1,1,59,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,6,-0.853680516905289,2,2541.242236
206,2,30,1300,1325,1,4,1,0,0,0,0,1,1,1,52,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,1,1.79769313486232e+308,2,-1.1917432568865,1,2541.242236
207,1,29,1520,1645,1,3,1,2,2,1,1,1,1,1,35,0,1,0,0,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,7,1,3,1,1,1.79769313486232e+308,7,1.06913451685951,5,1653.149408
208,1,29,1705,1810,1,3,1,2,2,0,0,1,1,2,41,0,2,3,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,5,0.734856256550246,4,1653.149408
209,1,30,1425,1530,1,3,1,2,2,1,1,1,1,1,25,0,1,0,0,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,3,5,5,1,1,1.79769313486232e+308,4,-0.586925378194638,2,1653.149408
210,1,3,800,830,1,2,2,2,2,1,1,1,1,2,69,0,1,0,0,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,3,7,1,1,1,1,1.79769313486232e+308,6,1.54882190661546,5,3079.026969
211,2,23,830,941,1,2,1,1,1,1,1,1,1,1,43,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,1,1.79769313486232e+308,7,-0.672030396341569,2,3452.914225
212,1,27,1030,1125,1,2,1,1,1,1,1,1,1,1,35,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,5,2,1,1,1.79769313486232e+308,5,-0.547577904545553,2,743.698238
213,1,27,1300,1400,1,2,1,1,1,0,0,1,1,1,31,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1.79769313486232e+308,4,-0.0110065602408321,3,743.698238
214,1,29,1630,1700,1,2,1,1,0,0,0,1,1,1,38,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,4,-0.684018545630859,2,743.698238
215,2,29,935,1045,1,3,1,1,1,1,1,1,1,1,39,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,1,1.79769313486232e+308,7,-1.28121041042648,1,1349.524377
216,2,29,1530,1630,1,3,1,1,1,1,1,1,1,1,33,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1.79769313486232e+308,5,-0.542963021801507,2,1349.524377
217,1,24,1440,1515,1,1.79769313486232e+308,2,1,1,0,0,1,1,1,39,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,7,1,3,4,1,1.79769313486232e+308,4,0.51518015435697,4,313.172176
218,1,23,1520,1550,1,1.79769313486232e+308,2,2,2,1,1,1,1,1,38,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,5,-0.0948933115824146,3,313.172176
219,1,3,1415,1450,1,1.79769313486232e+308,3,1,1,0,0,1,1,2,65,0,2,3,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.743580924050808,4,2162.032547
220,1,1,1430,1505,1,1.79769313486232e+308,2,3,3,1,1,1,1,1,47,0,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,4,5,1,1,1,1,1.79769313486232e+308,10,1.20891851635244,5,2162.032547
221,1,3,1540,1630,1,1.79769313486232e+308,3,2,2,1,1,1,1,1,59,0,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,4,5,1,1,1,1,1.79769313486232e+308,8,2.20996323202583,5,2162.032547
222,1,3,1100,1130,1,1.79769313486232e+308,3,1,1,0,0,1,1,1,55,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,4,5,1,1,1,1,1.79769313486232e+308,6,1.20339805840427,5,2162.032547
223,1,4,1310,1335,1,1.79769313486232e+308,2,2,2,1,1,1,1,1,57,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,8,0.998180625011738,5,2162.032547
224,1,26,940,1005,1,1.79769313486232e+308,2,1,1,0,0,1,1,1,50,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,4,-0.324777751583997,2,1500.278035
225,1,1,1605,1705,1,1.79769313486232e+308,3,3,3,0,0,1,1,1,42,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,4,7,1,1,1,1,1.79769313486232e+308,8,1.12336634695167,5,1500.278035
226,1,29,810,855,1,1.79769313486232e+308,3,1,1,1,1,1,1,1,50,0,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,3,4,1,1.79769313486232e+308,3,0.1108908311289,3,1500.278035
227,1,23,1510,1530,1,1.79769313486232e+308,1,1,1,1,1,1,1,1,34,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1.79769313486232e+308,4,-0.199592029644061,3,1993.283019
228,1,23,1300,1320,1,1.79769313486232e+308,1,1,1,0,0,1,1,1,23,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1.79769313486232e+308,2,-0.577450919027086,2,1993.283019
229,1,24,830,845,1,1.79769313486232e+308,1,1,1,0,0,1,1,1,26,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,1,1.79769313486232e+308,2,-0.324777751583997,2,1993.283019
230,1,30,1300,1320,1,1.79769313486232e+308,1,1,1,0,0,1,1,1,53,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,3,-0.341521611812072,2,1494.91735
231,1,9,1105,1140,1,1.79769313486232e+308,3,3,3,1,1,1,1,1,29,0,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,8,1,1,2,1,1.79769313486232e+308,6,2.54263898892346,5,264.617578
232,1,2,1615,1627,1,1.79769313486232e+308,1,4,4,0,0,1,1,2,25,0,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,4,8,1,1,1,1.79769313486232e+308,4,0.858735847463685,5,264.617578
233,1,23,1301,1322,1,1.79769313486232e+308,1,2,2,0,0,1,1,1,45,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.223586301158446,3,1413.068008
234,1,25,1225,1237,1,1.79769313486232e+308,1,1,1,3,3,1,1,1,26,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,6,1,1,2,1,1.79769313486232e+308,5,0.601381251757312,4,1509.2
235,1,5,1121,1135,1,1.79769313486232e+308,3,0,0,0,0,1,1,1,59,0,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,6,1,1,2,1,1.79769313486232e+308,3,1.57799469884856,5,1509.2
236,1,24,1042,1047,1,1.79769313486232e+308,1,0,0,0,0,1,1,1,38,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,4,1,1.79769313486232e+308,1,0.0455173233181952,3,1410.793099
237,1,24,1135,1152,1,1.79769313486232e+308,1,1,1,0,0,1,1,1,61,0,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,7,0.837635811682,5,1410.793099
238,1,28,1444,1447,1,1.79769313486232e+308,2,1,1,0,0,1,1,2,42,0,2,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,4,0.026353280672576,3,1410.793099
239,1,24,1809,1832,1,1.79769313486232e+308,1,3,3,0,0,1,1,2,48,0,2,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,4,-0.191831989544933,3,1410.793099
240,2,23,130,200,1,10,1,2,2,0,0,1,1,1,52,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,4,5,1,1,2,1,1.79769313486232e+308,5,0.792444886295437,5,759.087847
241,2,23,830,945,1,8,1,1,1,2,2,1,1,1,27,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,8,2,1,1.79769313486232e+308,4,-1.35859649905213,1,2684.513816
242,2,1,1055,1158,1,8,1,2,2,0,0,1,1,1,56,0,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,5,2,1,1.79769313486232e+308,6,-0.994861571801116,1,2499.281546
243,1,22,1430,1510,1,5,1,0,0,0,0,1,1,1,68,0,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,1.79769313486232e+308,3,-1.25626729328937,1,1288.111803
244,1,23,940,1030,1,5,1,1,1,1,1,1,1,1,42,0,2,2,8,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,1,1.79769313486232e+308,7,-1.12018253758984,1,1288.111803
245,1,23,1500,1515,1,7,1,1,1,0,0,1,1,1,23,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,1,1.79769313486232e+308,2,-0.648306628791896,2,1953.489899
246,1,22,1130,1345,1,8,1,3,3,1,1,1,1,1,67,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,3,3,1,2,2,1,1.79769313486232e+308,12,-0.334700886504281,2,2214.487299
247,1,22,1240,1340,1,6,1,1,1,1,1,1,1,1,38,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,7,8,2,1,1.79769313486232e+308,6,-1.28302943629241,1,2214.487299
248,1,26,840,900,1.79769313486232e+308,6,1,0,0,0,0,1,1,1,76,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,2,1.79769313486232e+308,1.79769313486232e+308,1538.810458
249,1,25,1205,1230,1.79769313486232e+308,7,1,1,1,0,0,1,1,1,76,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,1,1,1,1,1.79769313486232e+308,4,1.79769313486232e+308,1.79769313486232e+308,1538.810458
250,1,25,1136,1204,1,7,1,1,1,0,0,1,1,1,31,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,5,0.537357492501611,4,1538.810458
251,2,2,930,945,1,8,1,2,2,0,0,1,1,1,59,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,3,-1.00337013917243,1,2158.051389
252,2,2,920,958,1,8,1,1,1,2,2,1,1,1,44,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,2,1,1.79769313486232e+308,6,-1.10793361338529,1,2158.051389
253,1,1,1047,1050,1,11,1,0,0,0,0,1,1,1,43,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,4,3,1.79769313486232e+308,1,0.0455173233181952,3,1899.115143
254,1,2,1132,1235,1,11,3,5,5,0,0,1,1,1,46,0,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,3,1.79769313486232e+308,11,0.317641188789639,4,1899.115143
255,1,3,1115,1251,1,11,1,1,1,1,1,1,1,1,26,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,2,2,3,1.79769313486232e+308,3,-0.0948933115824146,3,1872.995419
256,1,23,1710,1753,1,11,1,1,1,1,1,1,1,1,37,0,1,0,0,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,4,7,1,2,2,3,1.79769313486232e+308,6,0.679701012270877,4,1872.995419
257,1,25,1145,1235,1,11,2,1,0,0,0,1,1,2,53,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,8,-0.414244905123984,2,1872.995419
258,1,26,1628,1655,1,11,1,1,1,0,0,1,1,2,48,0,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,3,1,1,1.79769313486232e+308,3,0.385766175335975,4,1872.995419
259,1,22,1050,1155,1,8,1,1,1,0,0,1,1,1,43,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,4,1,1.79769313486232e+308,7,-0.958243991118149,1,1859.644964
260,2,1,1050,1130,1,10,1,3,3,1,1,1,1,1,44,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,7,0.51518015435697,4,2631.135874
261,2,4,1305,1355,1,9,1,1,1,1,1,1,1,1,31,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,5,0.658181344750679,4,2340.73125
262,1,28,1115,1220,1,9,1,1,1,1,1,1,1,2,54,0,1,0,0,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,7,1.34409216605582,5,1856.246022
263,1,27,1535,1545,1,10,1,0,0,0,0,1,1,2,59,0,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,8,2,2,1,1.79769313486232e+308,2,-1.16603212337588,1,1902.370213
264,1,29,950,1000,1,10,1,0,0,0,0,1,1,2,69,0,2,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,3,-0.632430175341493,2,1902.370213
265,2,23,1335,1410,1,10,1,0,0,0,0,1,1,1,67,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,7,1,1,2,1,1.79769313486232e+308,3,-0.0214136226761351,3,2525.620693
266,2,29,1335,1405,1,10,2,3,3,0,0,1,1,1,48,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,4,1,1.79769313486232e+308,5,-0.197824887802088,3,2525.620693
267,2,24,1030,1040,2,10,1,1,1,0,0,1,1,1,37,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,4,1.79769313486232e+308,1.79769313486232e+308,2525.620693
268,2,26,1030,1150,1,9,1,2,2,4,4,1,1,1,58,0,2,3,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,12,0.457813473881909,4,2598.689388
269,2,22,945,1015,1,9,1,1,1,1,1,1,1,1,48,0,2,2,9,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,6,-1.38577388463934,1,2778.210093
270,2,24,1430,1530,1,9,1,1,1,3,3,1,1,1,39,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,7,-1.53546350690648,1,2778.210093
271,2,23,1330,1400,1,8,1,1,1,0,0,1,1,1,37,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,5,5,2,1,1.79769313486232e+308,4,-1.22674670937803,1,2915.240025
272,2,23,1500,1600,1,8,1,2,2,0,0,1,1,1,41,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,5,2,1,1.79769313486232e+308,4,-1.45598035026487,1,2915.240025
273,2,2,1310,1355,1,9,1,1,1,0,0,1,1,1,38,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,1.79769313486232e+308,7,-0.642966771110312,2,2865.125674
274,2,3,1310,1338,1,9,1.79769313486232e+308,0,0,0,0,1,1,1,52,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,2,2,1,1.79769313486232e+308,6,-1.28121041042648,1,2865.125674
275,1,29,730,845,1,8,1,2,2,0,0,1,1,1,56,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,4,7,1,2,2,1,1.79769313486232e+308,4,1.20836631228174,5,1905.277778
276,1,1,1030,1100,2,8,1,1,1,0,0,1,1,1,51,0,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,4,1.79769313486232e+308,1.79769313486232e+308,1905.277778
277,1,26,910,945,1,9,1,1,1,1,1,1,1,2,54,0,2,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,1,1,1.79769313486232e+308,4,-1.03933782113561,1,1738.988571
278,1,26,1255,1340,1,9,1,1,1,0,0,1,1,1,40,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,6,0.340124472015741,4,1738.988571
279,1,27,1530,1600,1,9,1,1,1,2,2,1,1,1,76,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,7,0.260580453396039,4,1738.988571
280,1,29,810,855,1,9,1,1,1,1,1,1,1,1,52,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,3,2,1,1.79769313486232e+308,5,-0.619361883066127,2,1738.988571
281,1,30,1030,1120,1,9,1,3,3,0,0,1,1,1,38,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,5,5,2,1,1.79769313486232e+308,7,-1.22674670937803,1,1738.988571
282,2,24,1340,1420,1,3,1,2,2,0,0,1,1,1,48,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,6,-0.53432892336372,2,2600.963458
283,2,23,1305,1340,1,3,1,1,1,1,1,1,1,1,21,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,5,2,1,1.79769313486232e+308,3,-1.30629072799773,1,2600.963458
284,2,26,934,948,1,4,1,0,0,0,0,1,1,2,70,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,5,5,2,1,1.79769313486232e+308,7,-1.53546350690648,1,1879.714228
285,2,27,1015,1041,1,4,2,2,2,0,0,1,1,1,51,0,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,2,1,1.79769313486232e+308,6,-0.886683271821491,2,1879.714228
286,2,26,1028,1042,1,4,1,4,4,1,1,1,1,1,48,0,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,1,1.79769313486232e+308,12,-0.647526496014366,2,1879.714228
287,1,24,1028,1046,1,4,1,3,3,0,0,1,1,1,48,0,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,4,7,1,2,2,1,1.79769313486232e+308,5,0.425101311309947,4,1606.181818
288,1,24,1440,1455,1,4,1,1,1,1,1,1,1,1,31,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,5,2,1,1.79769313486232e+308,3,-0.994861571801116,1,1606.181818
289,2,26,930,1005,1,5,1,1,1,0,0,1,1,1,40,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,1,1.79769313486232e+308,3,-1.2162471572137,1,2976.0175
290,2,7,1700,1725,1,5,2,0,0,0,0,1,1,1,56,0,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,1,-1.32226883650802,1,2976.0175
291,1,1,1435,1500,1,5,1,0,0,0,0,1,1,1,60,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1,3,2,1,1.79769313486232e+308,2,-0.290725788920162,3,1114.390784
292,1,4,905,945,1,5,1,1,1,0,0,1,1,1,53,0,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,4,2,1,1,2,1,1.79769313486232e+308,3,0.352003155219737,4,1114.390784
293,1,29,850,1020,1,8,1,1,1,2,2,1,1,1,29,0,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,5,0.0738966788913073,3,1077.034091
294,1,29,1515,1545,1,8,1,0,0,0,0,1,1,1,50,0,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,3,7,1,1,1,1,1.79769313486232e+308,3,1.54760893635074,5,1077.034091
295,2,30,1610,1705,1,10,1,1,1,0,0,1,1,2,65,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,3,0.026353280672576,3,2103.592593
296,2,3,1315,1425,1,10,1,1,1,1,1,1,1,1,29,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,5,-0.123336341594563,3,2103.592593
297,1,23,735,940,1,7,1,1,1,2,2,1,1,1,32,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5,2,1,1.79769313486232e+308,6,-0.87876083447654,2,2773.420483
298,1,23,1305,1430,1,7,1,1,1,2,2,1,1,1,30,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,5,2,1,1.79769313486232e+308,7,-1.23473000870108,1,2773.420483
