"hid","hi6","hi3d","tbegun","tended","hi10","icode","nvisit","hi11","hi12","hi13","hi14","hl1","hl3a","hl3","hl4","hl4a","hl4b","hl8","hl9","hi9a","hi9b","hi9c","hi9d","hi9e","hi9f","hi9g","hi9h","hi9i","hi9j","hi10a","hi10b","hi10c","hi10d","hi10e","hi9","hi8","hi8a","hi8b","si1","si1a","si1b","himem","wlthscor","wlthind5","hhweight"
299,2,24,1525,1625,1,10,2,1,1,0,0,1,1,1,27,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,3,-0.123336341594563,3,2019.990805
300,2,24,1045,1205,1,8,1,1,1,2,2,1,1,1,30,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1.79769313486232e+308,7,-0.154923387339321,3,2004.373913
301,2,25,940,1010,1,7,1,2,2,0,0,1,1,1,58,0,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,7,1,3,2,2,1,4,0.423954172027216,4,2171
302,2,25,1400,1440,1,7,1,1,1,2,2,1,1,1,25,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,2,2,4,0.199082400831243,3,2171
303,1,22,830,905,1,11,1,0,0,0,0,1,1,1,76,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.223586301158446,4,1399.93809
304,1,24,1415,1535,1,11,2,2,2,0,0,1,1,1,40,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,3,2,1,1.79769313486232e+308,5,-0.342172410926814,2,1399.93809
305,1,25,750,845,1,11,1,1,1,2,2,1,1,1,33,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,5,2,1,1.79769313486232e+308,5,-1.07505638953556,1,1399.93809
306,2,25,1530,1610,1,13,1,1,1,0,0,1,1,1,20,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,1,1,1.79769313486232e+308,2,-1.16530367585308,1,2416.944851
307,1,27,930,1025,1,13,1,1,1,2,2,1,1,1,24,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,5,2,1,1.79769313486232e+308,4,-1.00549636781424,1,857.517905
308,2,22,835,928,1,12,1,2,2,1,1,1,1,1,48,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,2,2,1,1.79769313486232e+308,8,-0.961858816884914,1,2346.200671
309,2,24,818,916,1,12,1,1,1,0,0,1,1,1,36,0,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,6,0.00233595959464945,3,2346.200671
310,2,1,1415,1442,1,14,1,1,1,1,1,1,1,1,31,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,6,-1.30622986601964,1,1404.852986
311,2,1,1455,1505,1,14,1,1,1,0,0,1,1,1,30,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,5,5,2,1,1.79769313486232e+308,2,-1.49213255687612,1,1404.852986
312,1,1,1010,1030,1,15,1,2,2,0,0,1,1,1,57,0,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,4,3,2,1,1.79769313486232e+308,7,-0.18591368909115,3,1799.830102
313,2,1,1300,1325,1,14,1,0,0,0,0,1,1,2,64,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,1.79769313486232e+308,2,-0.613266132695874,2,1413.299736
314,1,22,1330,1530,1,11,1,2,2,0,0,1,1,2,20,0,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,7,1,3,1,1,1.79769313486232e+308,3,1.93269850008736,5,2720.881822
315,1,27,1600,1800,1,11,1,3,3,0,0,1,1,1,40,0,2,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,7,1,1,1,1,1.79769313486232e+308,8,1.55765544546245,5,2720.881822
316,1,26,830,915,1,13,1,0,0,0,0,1,1,1,71,0,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,-0.144288591326202,3,984.968646
317,1,27,1010,1105,1.79769313486232e+308,13,1,1,1,0,0,1,1,1,35,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,4,1.79769313486232e+308,1.79769313486232e+308,984.968646
318,1,2,1315,1430,1,13,1,1,1,0,0,1,1,1,43,0,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,5,1,1,1.79769313486232e+308,5,-0.543312279664046,2,1078.684709
319,1,30,1400,1600,1,11,1,1,1,1,1,1,1,1,27,0,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,7,1,1,1,1,1.79769313486232e+308,4,1.81973280182218,5,1198.736894
320,1,2,1530,1730,1,11,1,3,3,0,0,1,1,1,58,0,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,7,1.09131185500416,5,1198.736894
321,1,3,830,1030,1,11,1,3,3,0,0,1,1,1,50,0,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,6,0.634539473267281,4,1198.736894
322,2,23,845,920,1,12,1,2,2,0,0,1,1,1,53,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,7,3,3,1,1,1.79769313486232e+308,6,0.0373270797584716,3,1972.327416
323,2,25,940,1025,1,12,1,1,1,2,2,1,1,1,28,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,4,0.303130319778148,4,1972.327416
324,1,7,940,1015,1,12,1,0,0,0,0,1,1,2,79,0,1,0,0,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.82312494267051,5,1062.587034
325,1,10,1100,1140,1,12,1,1,1,0,0,1,1,1,33,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,7,0.223586301158446,4,1062.587034
326,2,30,1115,1145,1,12,1,1,1,0,0,1,1,2,65,0,2,3,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,2,0.55652153514723,4,2112.103772
327,1,3,1310,1355,1,12,2,1,1,0,0,1,1,1,32,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,0,1,1,1,2,1,1.79769313486232e+308,5,0.0632618828781882,3,969.409465
328,1,3,1405,1450,1,12,2,1,1,2,2,1,1,1,72,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1.79769313486232e+308,6,0.217945036981949,3,969.409465
329,1,4,1345,1620,1,7,2,1,1,3,3,1,1,1,32,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,5,2,2,1,1.79769313486232e+308,7,-1.35135601407392,1,1683.377888
330,1,27,1330,1405,1,6,1,2,2,0,0,1,1,2,27,0,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,3,2,1,1.79769313486232e+308,2,-0.191831989544933,3,1683.377888
331,1,24,810,945,1,5,1,1,1,1,1,1,1,1,62,0,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,5,0.215589399545832,3,2234.619805
332,2,23,800,940,1,6,1,1,1,0,0,1,1,1,32,0,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.557730020739078,4,2224.479667
333,2,28,1500,1715,1,6,2,1,1,3,3,1,1,1,31,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,7,-1.30622986601964,1,2224.479667
334,2,22,1000,1100,1,7,1,1,1,0,0,1,1,1,66,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.303130319778148,4,2259.404962
335,2,22,1130,1330,1,7,1,1,1,3,3,1,1,1,32,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,5,5,1,1,1.79769313486232e+308,5,-0.861692550538135,2,2259.404962
336,1,4,1200,1220,1,16,1,3,3,1,1,1,1,1,37,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,9,2,1,1.79769313486232e+308,7,-0.750584469341881,2,1794.669975
337,1,5,1259,1325,1,18,1,1,1,0,0,1,1,1,67,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1.79769313486232e+308,6,-0.417777299861571,2,1794.669975
338,1,23,1535,1615,1,18,1,1,1,1,1,1,1,1,43,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,0,7,1,3,2,1,1.79769313486232e+308,7,0.943948794919578,5,1928.34189
339,1,23,1625,1650,1,17,1,1,1,1,1,1,1,1,31,0,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,1,2,2,1,1.79769313486232e+308,4,-0.48439050877142,2,1928.34189
340,2,26,1100,1145,1,16,1,1,1,3,3,1,1,1,41,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1.79769313486232e+308,8,-0.692652644068645,2,2903.213382
341,2,26,1020,1035,1,17,1,0,0,0,0,1,1,1,61,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,4,2,1,1.79769313486232e+308,3,-0.380806664607649,2,2903.213382
342,2,26,1040,1100,1,16,1,1,1,0,0,1,1,1,45,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1.79769313486232e+308,5,-0.209576026542438,3,2903.213382
343,2,26,1437,1457,1,17,1,1,1,0,0,1,1,1,29,0,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,5,1,1,1.79769313486232e+308,2,-0.592486377721866,2,2903.213382
344,2,26,1530,1550,1,18,1,1,1,1,1,1,1,1,32,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,5,-0.414244905123984,2,2903.213382
345,2,26,1530,1550,1,16,1,2,2,0,0,1,1,1,46,0,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1.79769313486232e+308,5,-0.240240201127673,3,2903.213382
346,2,27,1410,1425,1,18,1,1,1,2,2,1,1,1,36,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,4,0.457813473881909,4,2268.051347
347,2,29,925,935,1,17,1,1,1,0,0,1,1,1,51,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,9,2,1,1.79769313486232e+308,3,-1.20000407802156,1,2562.959695
348,2,30,1120,1125,1,16,1,0,0,0,0,1,1,1,23,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1,1,2,1,1.79769313486232e+308,1,0.0184432291948209,3,2562.959695
349,1,24,1035,1050,1,17,1,0,0,0,0,1,1,1,97,0,2,3,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,2,0.476977516527528,4,1778.380132
350,1,24,1140,1155,1,18,1,1,1,1,1,1,1,1,39,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1.79769313486232e+308,4,-0.00629813884313695,3,1778.380132
351,1,25,1350,1420,1,17,2,2,2,2,2,1,1,1,38,0,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,3,2,1,4,1,1,1.79769313486232e+308,7,0.462508223582898,4,1778.380132
352,1,25,1410,1415,1,16,1,0,0,0,0,1,1,1,72,0,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,3,1.79769313486232e+308,2,1.10422372915586,5,1778.380132
353,1,27,1000,1200,1,21,2,7,7,3,3,1,1,1,52,0,1,0,0,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,3,7,1,1,2,1,1.79769313486232e+308,13,1.42363618467552,5,1798.157105
354,1,27,1300,1400,1,21,1,1,1,1,1,1,1,1,35,0,1,0,0,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,3,1,1,1,2,1,1.79769313486232e+308,4,1.76487736173334,5,1798.157105
355,1,29,800,900,1,21,1,1,1,1,1,1,1,1,54,0,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,5,0.712413174842839,4,1798.157105
356,1,28,830,930,1,19,2,1,1,2,2,1,1,1,31,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,7,1,1,1,1,1.79769313486232e+308,7,0.662543214441547,4,1495.032479
357,1,24,835,945,1,19,1,2,2,1,1,1,1,2,61,0,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,7,0.223586301158446,4,1495.032479
358,1,2,1300,1400,1,21,1,1,1,2,2,1,1,1,26,0,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,7,1,4,2,1,1.79769313486232e+308,4,0.066612246496701,3,1914.436753
359,1,2,1500,1600,1,21,1,0,0,0,0,1,1,1,28,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,3,2,1,1.79769313486232e+308,3,-0.270451239547474,3,1914.436753
360,1,4,900,1000,1,21,1,1,1,2,2,1,1,1,29,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,6,0.223586301158446,4,1914.436753
361,1,30,940,1000,1,20,1,0,0,0,0,1,1,2,60,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1.79769313486232e+308,1,-0.984206096526809,1,1913.448072
362,1,4,1330,1425,1,20,2,2,2,1,1,1,1,2,35,0,2,5,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1.79769313486232e+308,4,0.238317565219416,4,2016.916447
363,1,4,950,1055,1,20,1,2,2,1,1,1,1,1,42,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,8,-0.0948933115824146,3,2016.916447
364,1,22,900,945,1,20,1,1,1,0,0,1,1,1,50,0,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,7,1,2,2,1,1.79769313486232e+308,3,0.679701012270877,4,1767.225625
365,2,22,1600,1700,1,22,1,0,0,0,0,1,1,1,76,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,3,0.223586301158446,4,2089.673438
366,2,24,730,830,1,22,1,1,1,1,1,1,1,1,37,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,5,2,2,1,1.79769313486232e+308,5,-0.980416050242984,1,2089.673438
367,1,24,905,955,1,6,1,1,1,1,1,1,1,2,47,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,1,2,2,1,1.79769313486232e+308,5,-0.313078581799924,3,1116.220281
368,2,27,755,900,1,7,1,1,1,3,3,1,1,1,47,0,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,5,5,2,1,1.79769313486232e+308,9,-0.995512370915858,1,2404.158035
369,2,1,700,710,1,6,2,0,0,0,0,1,1,1,73,0,2,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,5,5,2,1,1.79769313486232e+308,1,-1.17223501602509,1,2397.553205
370,1,25,1338,1415,1,9,1,1,1,1,1,1,1,1,32,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,3,2,1,1.79769313486232e+308,3,-0.990301846897062,1,1676.771368
371,1,25,1417,1442,1,9,1,1,1,0,0,1,1,2,75,0,2,3,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,7,1,1,2,1,1.79769313486232e+308,6,0.2396282036644,4,1676.771368
372,1,25,1445,1533,1,10,1,3,3,3,3,1,1,2,63,0,2,3,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,3,7,1,1,2,2,1,9,1.94152355747781,5,1676.771368
373,2,3,1030,1115,1,7,1,1,1,1,1,1,1,1,39,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,5,5,1,1,1.79769313486232e+308,5,-1.1015609874381,1,1436.899515
374,2,4,900,930,1,7,1,2,2,0,0,1,1,2,66,0,2,3,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,9,0.145337149988359,3,1436.899515
375,2,4,945,1015,1,7,1,0,0,0,0,1,1,1,56,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,4,-1.53546350690648,1,1436.899515
376,2,4,1030,1045,1,7,1,0,0,0,0,1,1,1,36,0,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,5,2,1,1.79769313486232e+308,1,-1.28712668535211,1,1436.899515
377,2,4,1100,1130,1,7,1,2,2,0,0,1,1,1,76,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,2,1,1.79769313486232e+308,6,-1.30629072799773,1,1436.899515
378,1,25,955,1100,1,8,1,3,3,0,0,1,1,1,45,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,7,1,2,2,1,1.79769313486232e+308,6,0.0481078788112951,3,1317.539326
379,1,25,1440,1530,1,8,1,1,1,2,2,1,1,1,23,0,2,2,8,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,4,-1.31421316534268,1,1317.539326
380,1,22,1420,1450,1,9,1,1,1,0,0,1,1,1,52,0,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,2,0.279744496041658,4,1156.172557
381,1,30,1320,1415,1,8,2,5,5,0,0,1,1,2,64,0,2,3,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,3,5,1,1,1,1,1.79769313486232e+308,10,0.954318815391506,5,2026.257764
382,1,1,1450,1600,1,8,1,1,1,0,0,1,1,1,63,0,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1.79769313486232e+308,4,1.32972820291151,5,2026.257764
383,1,2,810,900,1,8,1,0,0,0,0,1,1,1,48,0,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,7,1,2,3,1,1.79769313486232e+308,3,-0.20937698869798,3,2026.257764
384,1,3,810,900,1,8,1,1,1,1,1,1,1,2,63,0,2,3,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,5,0.600814664275619,4,2026.257764
385,2,24,1307,1440,1,8,1,1,1,0,0,1,1,1,60,0,2,3,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,7,1,1,1,1,1.79769313486232e+308,5,0.556184542204773,4,3160.020779
386,2,25,1130,1155,1,5,1,1,1,2,2,1,1,1,36,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,2,1,1.79769313486232e+308,8,-1.08504038643394,1,3111.631433
387,1,22,1107,1120,1,5,1,2,1,0,0,1,1,1,35,0,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,7,1,3,2,1,1.79769313486232e+308,5,0.837635811682,5,1100.302481
388,1,23,945,1000,1,5,1,4,4,0,0,1,1,1,75,0,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,3,7,1,3,2,1,1.79769313486232e+308,7,0.340124472015741,4,1100.302481
389,2,24,1450,1556,1,5,1,3,3,0,0,1,1,1,41,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,5,5,2,1,1.79769313486232e+308,7,-1.49213255687612,1,1694.348575
390,2,25,1605,1715,1,5,1,3,3,0,0,1,1,1,67,0,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,5,5,2,1,1.79769313486232e+308,7,-1.49213255687612,1,1694.348575
391,2,29,923,1058,1,4,1,1,1,2,2,1,1,1,22,0,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,5,2,1,1.79769313486232e+308,5,-1.38577388463934,1,1786.430642
392,2,29,920,1045,1,5,1,1,1,1,1,1,1,1,26,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,5,5,2,1,1.79769313486232e+308,3,-1.49213255687612,1,1786.430642
393,1,22,1258,1423,1,4,1,1,1,1,1,1,1,1,39,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,2,1,1.79769313486232e+308,7,-1.31421316534268,1,1232.045098
394,1,22,1608,1727,1,4,1,1,1,1,1,1,1,1,32,0,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,2,1,1.79769313486232e+308,6,-1.53546350690648,1,1232.045098
395,1,24,1125,1248,1,4,1,1,1,1,1,1,1,2,52,0,2,3,3,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,1,2,2,1,1.79769313486232e+308,6,-0.463419003181804,2,1232.045098
396,1,22,1650,1715,1,9,1,0,0,0,0,1,1,1,78,0,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,7,1,1,2,1,1.79769313486232e+308,2,0.731577217488458,4,1435.462308
397,1,2,725,745,1,10,1,1,1,1,1,1,1,1,31,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,6,-1.12018253758984,1,1311.103535
398,1,3,910,955,1,10,1,1,1,0,0,1,1,1,49,0,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,5,2,2,1,1.79769313486232e+308,6,-1.26188886053393,1,1311.103535
399,1,30,1100,1230,1,14,2,2,2,0,0,1,1,1,62,0,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,1,1.79769313486232e+308,10,-0.579030848063996,2,2120.781893
